time,phase,q1,q2,q3,d4,gripper_opening,ee_x,ee_y,ee_z,object_x,object_y,object_z,object_tilt_deg,mesh_contact_total,mesh_contact_left_fin1,mesh_contact_right_fin2
0.9760000000000008,set_vertical_pregrasp,-0.4024239648253685,0.60554443890686,0.5465833512846419,0.102097875896882,-0.030000024456181943,0.5271588179631901,-0.7393430103640458,0.2563051984547472,0.5355289538192243,-0.7506123015456385,0.09568566707894058,0.0032578121796448807,0,0,0,0
0.9800000000000008,set_vertical_pregrasp,-0.40242761449026004,0.6055484219144591,0.5465845632261718,0.10209858533301235,-0.030000028157608633,0.527159870038711,-0.7393424242358312,0.25630433047741635,0.5355301543621401,-0.7506093468295966,0.09568583064164675,0.0003071461816943389,0,0,0,0
0.9860000000000008,set_vertical_pregrasp,-0.40243274829326425,0.6055537369234899,0.5465867959541657,0.10209966026946227,-0.03000003274781047,0.5271613616710406,-0.7393413586073313,0.2563029629700813,0.5355303493237731,-0.7506103862266231,0.09568617519754762,0.0012852801595110532,0,0,0,0
0.9900000000000008,set_vertical_pregrasp,-0.4024359578306913,0.6055568693487643,0.54658852144901,0.10210037639323159,-0.030000035219041807,0.5271623055162015,-0.7393405375871627,0.2563020204981306,0.5355303153789817,-0.750608553571958,0.09568646458767599,0.0007802963338590227,0,0,0,0
0.9960000000000008,set_vertical_pregrasp,-0.40244047603381733,0.6055609992684011,0.5465914023271075,0.10210143852536781,-0.030000038128958073,0.5271636566352357,-0.7393391621894599,0.25630058017294327,0.5355280945286185,-0.7506115376952769,0.09568701446355492,0.002994523038785637,0,0,0,0
1.0000000000000007,set_vertical_pregrasp,-0.4024433038891202,0.6055634001645738,0.5465934841602985,0.10210213299204648,-0.0300000395858636,0.5271645202953678,-0.7393381613600427,0.2562996122549092,0.5355300913434592,-0.7506100454136589,0.09568718683590312,0.0007896012377095951,0,0,0,0
1.0060000000000007,set_vertical_pregrasp,-0.4024472907904947,0.6055665169210516,0.5465967955471859,0.10210314625422255,-0.030000041125392906,0.5271657695760368,-0.7393365534350085,0.2562981638455177,0.5355291555831768,-0.7506085542309102,0.09568762239651903,0.0010419103220893487,0,0,0,0
1.0100000000000007,set_vertical_pregrasp,-0.40244979078736104,0.6055682962108858,0.5465991005680141,0.10210379896830406,-0.030000041764689876,0.5271665766128539,-0.7393354207216783,0.25629720811971257,0.5355298546770072,-0.7506099884751717,0.09568787537205821,0.0007819214985342611,0,0,0,0
1.0160000000000007,set_vertical_pregrasp,-0.4024533233956424,0.6055705573131533,0.5466026602008442,0.10210473856018253,-0.030000042213325088,0.5271677561602058,-0.7393336468839533,0.2562958004452958,0.535529204039597,-0.7506075688404834,0.09568811116987348,0.0018626451132768664,0,0,0,0
1.0200000000000007,set_vertical_pregrasp,-0.40245554432232195,0.6055718149501081,0.5466050782070667,0.10210533622780964,-0.030000042210659546,0.5271685258863616,-0.7393324232518039,0.2562948847315566,0.5355292816901888,-0.7506076546064766,0.09568806236907358,0.0015578501036810355,0,0,0,0
1.0260000000000007,set_vertical_pregrasp,-0.4024586919251741,0.6055733626066173,0.546608737066618,0.10210618654424906,-0.030000041815567133,0.5271696616661362,-0.7393305399376252,0.25629355304444934,0.5355293966755066,-0.7506116483357442,0.09568790590664507,0.0024120374802180573,0,0,0,0
1.0300000000000007,set_vertical_pregrasp,-0.4024606773606083,0.6055741882118846,0.5466111791277524,0.10210672136398014,-0.03000004132480111,0.5271704094752422,-0.7393292597770641,0.25629269687207085,0.5355303894082172,-0.7506060942566377,0.09568763007982461,0.003159188271979479,0,0,0,0
1.0360000000000007,set_vertical_pregrasp,-0.40246350141460796,0.6055751490854929,0.5466148186264597,0.10210747414132296,-0.03000004030049053,0.5271715218586668,-0.7393273139275421,0.25629146507903966,0.5355298666471754,-0.7506118373422629,0.09568706144666375,0.00269251702306272,0,0,0,0
1.0400000000000007,set_vertical_pregrasp,-0.4024652897444835,0.6055756219624226,0.5466172150547169,0.10210794264305233,-0.030000039453913177,0.5271722596139965,-0.7393260055668034,0.25629068111348097,0.5355303037761467,-0.7506072115398424,0.0956866069034753,0.0020458540199173453,0,0,0,0
1.0460000000000007,set_vertical_pregrasp,-0.40246784401560837,0.6055761074237123,0.5466207438278751,0.10210859533040276,-0.03000003798310465,0.5271733639874197,-0.7393240354621583,0.2562895638249695,0.535529011017246,-0.7506110892487498,0.09568596030909617,0.0021755998698214343,0,0,0,0
1.0500000000000007,set_vertical_pregrasp,-0.4024694685939297,0.6055762968620105,0.5466230419631114,0.10210899736455323,-0.030000036892326505,0.5271741004400304,-0.7393227217566473,0.25628885916919647,0.5355302750808654,-0.7506099076098139,0.09568572005755098,0.0007690164402224864,0,0,0,0
1.0560000000000007,set_vertical_pregrasp,-0.4024717994863307,0.6055764036180199,0.5466263924841639,0.1021095517185731,-0.030000035127685128,0.5271752078406002,-0.7393207579340619,0.2562878635487718,0.5355292456984045,-0.7506098876955068,0.09568595211204713,0.0009197040570251,0,0,0,0
1.0600000000000007,set_vertical_pregrasp,-0.4024732889038632,0.6055763694113555,0.5466285544222304,0.10210988959189206,-0.030000033885012982,0.5271759490541948,-0.7393194568925957,0.25628724090577326,0.5355322675385186,-0.7506075838730766,0.0956860937054484,0.0028230648865337524,0,0,0,0
1.0660000000000007,set_vertical_pregrasp,-0.4024754359232393,0.6055761804035878,0.5466316796114152,0.10211035048622988,-0.0300000319514722,0.5271770668019792,-0.7393175230947118,0.2562863683062482,0.5355268191162471,-0.750610968805202,0.09568600078607063,0.003557667408480053,0,0,0,0
1.0700000000000007,set_vertical_pregrasp,-0.40247681434985355,0.6055759735153801,0.5466336799733946,0.10211062823635592,-0.03000003063159694,0.5271778165674983,-0.7393162485116588,0.2562858269976539,0.5355311963451124,-0.7506081726009909,0.09568580743940781,0.0017484108630097738,0,0,0,0
1.0760000000000007,set_vertical_pregrasp,-0.4024788106561001,0.6055755589973447,0.5466365499249034,0.10211100267163367,-0.030000028629044325,0.527178948872276,-0.7393143626252253,0.2562850743813777,0.5355282453622943,-0.7506097780362381,0.09568533497208581,0.0018067220134093257,0,0,0,0
1.0800000000000007,set_vertical_pregrasp,-0.40248009822947123,0.6055752223201556,0.546638373737726,0.10211122546978497,-0.030000027290905795,0.5271797091000049,-0.7393131246952851,0.2562846112234851,0.5355301710183294,-0.7506083173565882,0.09568494442835883,0.000900360072749574,0,0,0,0
1.0860000000000007,set_vertical_pregrasp,-0.40248197124113694,0.6055746410401601,0.546640972653522,0.10211152176671123,-0.030000025297048726,0.5271808576275184,-0.7393112996501796,0.25628397237256034,0.5355292191704162,-0.7506098082072258,0.09568454439821912,0.0010268664703580767,0,0,0,0
1.0900000000000007,set_vertical_pregrasp,-0.40248318447929055,0.6055742102040313,0.5466426133900177,0.10211169543613145,-0.030000023985769626,0.5271816287084713,-0.7393101055490813,0.25628358241576044,0.5355273374405217,-0.7506094757508243,0.09568443881915377,0.002518275238191002,0,0,0,0
1.0960000000000008,set_vertical_pregrasp,-0.4024849564995959,0.6055735106331632,0.5466449367780026,0.10211192259242895,-0.030000022059038085,0.5271827930963341,-0.7393083501569064,0.25628304894383247,0.5355306837320044,-0.7506094046850356,0.09568406739581499,0.0008068319061825894,0,0,0,0
1.1000000000000008,set_vertical_pregrasp,-0.4024861087193662,0.6055730148272519,0.5466463945861688,0.1021120532293862,-0.030000020807843673,0.5271835742279057,-0.7393072045767668,0.2562827260846854,0.5355272229007881,-0.7506077095168859,0.09568385064050043,0.0029694794831593304,0,0,0,0
1.1060000000000008,set_vertical_pregrasp,-0.4024877975600237,0.6055722363852807,0.546648446755834,0.10211222042050389,-0.030000018990221804,0.5271847525456888,-0.7393055242956194,0.2562822882659301,0.5355323153302222,-0.7506085644171564,0.09568331718011651,0.002533352290070794,0,0,0,0
1.1100000000000008,set_vertical_pregrasp,-0.4024888992875551,0.605571699165177,0.5466497268925382,0.10211231410447769,-0.030000017822283363,0.5271855420191367,-0.7393044299281377,0.25628202574322045,0.5355282361577851,-0.750610038317941,0.09568288107975269,0.0019367858459293054,0,0,0,0
1.1160000000000008,set_vertical_pregrasp,-0.4024905188723366,0.6055708734083838,0.5466515187619263,0.1021124303082244,-0.03000001614199087,0.5271867311705651,-0.7393028275461327,0.25628167317653033,0.5355318827583805,-0.7506083898862317,0.0956823207918359,0.002217666158376481,0,0,0,0
1.1200000000000008,set_vertical_pregrasp,-0.40249157823530546,0.6055703134684988,0.5466526302349628,0.10211249288826299,-0.03000001507214909,0.5271875266198769,-0.739301785510348,0.2562814639637812,0.5355316694008136,-0.7506099671265268,0.09568195039921659,0.0018505167114630243,0,0,0,0
1.1260000000000008,set_vertical_pregrasp,-0.40249313917023094,0.6055694652131837,0.5466541774479937,0.10211256661431839,-0.03000001354611849,0.5271887226876555,-0.7393002617451626,0.25628118609129175,0.535528825449331,-0.7506095154065814,0.09568138601654537,0.001099791033580702,0,0,0,0
1.1300000000000008,set_vertical_pregrasp,-0.40249416226448925,0.6055688971095884,0.5466551318619204,0.10211260355926172,-0.030000012582457932,0.527189521300836,-0.7392992719592342,0.25628102319862806,0.5355331217750162,-0.7506079183394597,0.09568106395924295,0.0033948257213390993,0,0,0,0
1.1360000000000008,set_vertical_pregrasp,-0.4024956723656765,0.6055680454732648,0.5466564532042558,0.10211264266579238,-0.030000011218574145,0.5271907198365364,-0.739297825974537,0.2562808096978843,0.5355276128931156,-0.7506104580081947,0.09568057675701411,0.0026972086463104656,0,0,0,0
1.1400000000000008,set_vertical_pregrasp,-0.40249666359155917,0.6055674802873907,0.5466572637993214,0.10211265896701416,-0.030000010363832284,0.5271915185314222,-0.7392968874730855,0.25628068639598184,0.5355318595537243,-0.7506080220092333,0.09568026212607708,0.002282613940382701,0,0,0,0
1.1460000000000008,set_vertical_pregrasp,-0.40249812836523224,0.6055666396365254,0.5466583798933111,0.102112670548186,-0.03000000916291759,0.5271927147941718,-0.7392955173153448,0.2562805274644989,0.5355279589790609,-0.7506093462300687,0.09567976916319598,0.0020779279042863986,0,0,0,0
1.1500000000000008,set_vertical_pregrasp,-0.40249909073084617,0.6055660855742631,0.5466590607626372,0.10211267066461464,-0.03000000841572182,0.527193510361589,-0.7392946285153639,0.25628043744280277,0.5355289707264842,-0.7506085237925528,0.09567948609738954,0.0010686548686315793,0,0,0,0
1.1560000000000008,set_vertical_pregrasp,-0.40250051380279683,0.6055652663729869,0.5466599930169425,0.10211266099451836,-0.030000007373262298,0.5271946995101608,-0.7392933314763841,0.2562803239926997,0.5355309906768672,-0.7506083691802227,0.09567934967724653,0.0012854718373941868,0,0,0,0
1.1600000000000008,set_vertical_pregrasp,-0.4025014491932762,0.6055647292970293,0.5466605584845896,0.10211264883087467,-0.03000000672919577,0.5271954887276757,-0.7392924903957316,0.2562802614632498,0.5355269821691853,-0.7506098602867852,0.09567921968169107,0.0029890809231222252,0,0,0,0
1.1660000000000008,set_vertical_pregrasp,-0.4025028326872861,0.6055639388556406,0.5466613282712834,0.10211262335116474,-0.030000005836815107,0.5271966659710369,-0.7392912633074435,0.2562801852422227,0.5355336217597243,-0.7506082614027066,0.0956790140877979,0.0037884327451242397,0,0,0,0
1.1700000000000008,set_vertical_pregrasp,-0.4025037421002913,0.6055634227514957,0.546661792412568,0.10211260226154305,-0.030000005289318076,0.5271974456907538,-0.7392904677405255,0.2562801449994069,0.5355280228066432,-0.750609232692601,0.09567878402902177,0.0020282073585199214,0,0,0,0
1.1760000000000008,set_vertical_pregrasp,-0.4025050869667129,0.6055626658769535,0.5466624204434049,0.10211256560185672,-0.030000004536012013,0.5271986064022994,-0.7392893072092218,0.256280098652695,0.5355310537334499,-0.7506085596527223,0.09567853651627692,0.0013847166288877728,0,0,0,0
1.1800000000000008,set_vertical_pregrasp,-0.40250597071542343,0.605562173254992,0.5466627967285594,0.10211253841193241,-0.030000004077129265,0.5271993736161783,-0.7392885548647813,0.25628007609812936,0.5355308227807708,-0.7506104789724224,0.09567841875565504,0.0015748083448668948,0,0,0,0
1.1860000000000008,set_vertical_pregrasp,-0.4025072770123619,0.6055614528080819,0.5466633026023029,0.10211249443384522,-0.030000003450278784,0.5272005134168151,-0.7392874574522227,0.25628005318440966,0.5355294001762546,-0.7506090439231342,0.09567842916087223,0.00046288155344799203,0,0,0,0
1.1900000000000008,set_vertical_pregrasp,-0.4025081348979104,0.6055609850453836,0.5466636036450485,0.10211246347608315,-0.0300000030712664,0.5272012653028996,-0.7392867460581742,0.2562800443249941,0.5355304561283172,-0.7506085047863075,0.0956788062725261,0.0008747389131107445,0,0,0,0
1.1960000000000008,set_vertical_pregrasp,-0.4025094020283125,0.6055603024109772,0.5466640055388788,0.10211241533293228,-0.03000000255745079,0.5272023801179123,-0.7392857084169253,0.25628003929741744,0.535530671062645,-0.7506092261050126,0.09567921612117176,0.0008497033966172464,0,0,0,0
1.2000000000000008,set_vertical_pregrasp,-0.40251023348407144,0.6055598600376726,0.5466642429324753,0.10211238249017492,-0.03000000224925706,0.5272031140706442,-0.7392850357970633,0.25628004072348126,0.5355300653091761,-0.7506076488565272,0.09567953942952247,0.0014595479605835672,0,0,0,0
1.2060000000000008,set_vertical_pregrasp,-0.40251146039257546,0.6055592155156044,0.5466645574122997,0.1021123326965169,-0.030000001834889718,0.5272042001649453,-0.7392840547671002,0.2562800488854004,0.5355307304095945,-0.7506102813015719,0.09567977842102478,0.0013490428728030633,0,0,0,0
1.2100000000000009,set_vertical_pregrasp,-0.4025122646029843,0.6055587984509708,0.5466647416370036,0.10211229945023764,-0.030000001588525543,0.5272049138124957,-0.7392834188942251,0.2562800577347633,0.5355293401567778,-0.7506055072355459,0.09567988560515153,0.0036503053062520397,0,0,0,0
1.2160000000000009,set_vertical_pregrasp,-0.40251344993667737,0.6055581915756593,0.5466649835637221,0.10211224995598724,-0.030000001260335533,0.5272059678084274,-0.7392824915673846,0.2562800751781196,0.5355309387279057,-0.7506126703255266,0.09567991438229231,0.0037260790870194864,0,0,0,0
1.2200000000000009,set_vertical_pregrasp,-0.4025142259334189,0.6055577993194841,0.5466651239511624,0.10211221743629466,-0.030000001067149635,0.5272066590196814,-0.7392818905970437,0.2562800890908948,0.5355302696005214,-0.7506096256192856,0.09567985171950476,0.0004719090469976323,0,0,0,0
1.2260000000000009,set_vertical_pregrasp,-0.4025153681707374,0.6055572291166175,0.5466653064624039,0.1021121697017136,-0.030000000812531635,0.5272076779010966,-0.7392810143553123,0.2562801126237961,0.5355292420236927,-0.7506103635971263,0.0956800877881365,0.0013244880363544125,0,0,0,0
1.2300000000000009,set_vertical_pregrasp,-0.402516114909078,0.6055568609013613,0.546665411204066,0.10211213873688793,-0.030000000664405276,0.5272083447846141,-0.7392804466439455,0.2562801296918348,0.5355330804663982,-0.7506094299210953,0.09568021174231586,0.0031438188995511706,0,0,0,0
1.2360000000000009,set_vertical_pregrasp,-0.4025172124610183,0.6055563260898524,0.5466655457534653,0.10211209380555711,-0.0300000004716593,0.5272093258904819,-0.7392796191769515,0.2562801567605449,0.5355258864535934,-0.7506102742088745,0.09568012249415458,0.004163166638996805,0,0,0,0
1.2400000000000009,set_vertical_pregrasp,-0.4025179288790367,0.6055559809989824,0.5466656219421814,0.10211206496949232,-0.030000000361134264,0.5272099667874465,-0.7392790832877923,0.25628017547461546,0.5355302268629876,-0.7506115024895351,0.09567993555150942,0.0022875417820848207,0,0,0,0
1.2460000000000009,set_vertical_pregrasp,-0.40251898016666277,0.6055554801460474,0.5466657183807953,0.10211202353721567,-0.03000000021961491,0.5272109077977754,-0.7392783025941878,0.2562802040840477,0.5355297939506494,-0.7506052842216402,0.09567981364257308,0.003832532365107581,0,0,0,0
1.2500000000000009,set_vertical_pregrasp,-0.40251966522994403,0.6055551572036196,0.5466657720757918,0.10211199719363663,-0.03000000013996729,0.527211521270641,-0.7392777972938441,0.25628022328112016,0.5355276578120807,-0.7506113142860893,0.09567964344606507,0.0031668988473125066,0,0,0,0
1.256000000000001,set_vertical_pregrasp,-0.4025206687419139,0.605554688840327,0.5466658387626754,0.10211195967190069,-0.030000000040160367,0.5272124201870653,-0.7392770616706488,0.25628025191690856,0.5355324796999278,-0.7506095564877017,0.09567929913108965,0.0025737538666828212,0,0,0,0
1.260000000000001,set_vertical_pregrasp,-0.40252132147608716,0.6055543870765169,0.5466658750702948,0.10211193601463113,-0.02999999998543142,0.5272130050053244,-0.7392765859188443,0.2562802707293141,0.5355277812610482,-0.7506053052255265,0.09567897818347625,0.004405222412248778,0,0,0,0
1.266000000000001,set_vertical_pregrasp,-0.40252227580960265,0.6055539497805364,0.5466659190015166,0.10211190258779201,-0.02999999991897377,0.5272138601282867,-0.7392758939421685,0.2562802982837121,0.5355308431812774,-0.7506123773786035,0.09567850770372832,0.0034533539835309357,0,0,0,0
1.270000000000001,set_vertical_pregrasp,-0.4025228953228798,0.6055536682773813,0.5466659421651702,0.10211188167667579,-0.029999999883967624,0.5272144152525227,-0.7392754468767399,0.2562803160914202,0.5355315291427925,-0.7506096910235265,0.09567817785751226,0.0016662551484695834,0,0,0,0
1.276000000000001,set_vertical_pregrasp,-0.40252379921112114,0.6055532607289834,0.5466659691125989,0.10211185235248084,-0.029999999843623882,0.5272152251566209,-0.7392747973767418,0.25628034179455966,0.5355270944745998,-0.7506061526523867,0.09567783896180278,0.003916466965257577,0,0,0,0
1.280000000000001,set_vertical_pregrasp,-0.4025243847087574,0.605552998650139,0.5466659826068027,0.10211183414481491,-0.02999999982388064,0.5272157497217738,-0.73927437829561,0.2562803581813953,0.5355320382245924,-0.7506122277149802,0.09567766333015539,0.003922584018757112,0,0,0,0
1.286000000000001,set_vertical_pregrasp,-0.40252523703750465,0.6055526196667981,0.5466659972598333,0.102111808798202,-0.02999999980348861,0.527216513230498,-0.7392737703280013,0.2562803815388675,0.5355304994487039,-0.75060773959456,0.0956774476394996,0.0015686113007151352,0,0,0,0
