time,state,phase,paper_step,unit_motion,paper_condition,q1,q2,q3,q4,peg_x,peg_y,peg_z,hole_x,hole_y,hole_z,alignment_error_xy,insertion_depth,contact_force,peg_speed,velocity_condition_met,spiral_x,spiral_y,spiral_radius,wiggle_x,wiggle_y,screw_angle,failure_reason
0.0,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.0,0.0,0.0,0.0,0.4818423716777644,-0.707888252739565,0.321148108758203,0.0983017899,-0.9704570878,0.1909713723,0.46480724070889845,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.02,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,2.7869559094870535e-06,3.2047064850317253e-06,-1.414406597004832e-06,7.295176805871962e-07,0.48183978612282996,-0.707891627272326,0.3211477450127155,0.0983017899,-0.9704570878,0.1909713723,0.46480320094501615,0.0,0.0,0.00021333586462267892,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.04,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,2.196021441634596e-05,2.525193933394661e-05,-1.114501741358267e-05,5.748338045706221e-06,0.48182199784523483,-0.707914842613334,0.321145242606642,0.0983017899,-0.9704570878,0.1909713723,0.46477540856849514,0.0,0.0,0.001467682624136334,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.06,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,7.29928044416421e-05,8.393405613576307e-05,-3.704454160351035e-05,1.9106703918262654e-05,0.4817746466123882,-0.7079766318237921,0.3211385823436709,0.0983017899,-0.9704570878,0.1909713723,0.46470143275509473,0.0,0.0,0.003906534552506287,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.08,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.00017037997491099025,0.0001959190702149605,-8.646945568506557e-05,4.459891299049907e-05,0.4816842645920273,-0.7080945381087659,0.3211258734641024,0.0983017899,-0.9704570878,0.1909713723,0.46456025376851623,0.0,0.0,0.00745525272219636,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.00032765956517112594,0.00037677407447032327,-0.0001662903417209328,8.576865001421705e-05,0.481538242558425,-0.7082849334704138,0.32110535181585487,0.0983017899,-0.9704570878,0.1909713723,0.4643322271305639,0.0,0.0,0.012040968200395989,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.12000000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.000557432375406478,0.000640988665213786,-0.00028290222549810995,0.00014591431899099952,0.4813247924377417,-0.7085630358568948,0.32107537823020027,0.0983017899,-0.9704570878,0.1909713723,0.46399904624493,0.0,0.0,0.017592633914736613,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.14,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.0008713825370557408,0.0010019983660092785,-0.0004422349147078147,0.00022809437536243295,0.48103290738277377,-0.7089429252561963,0.3210344370368624,0.0983017899,-0.9704570878,0.1909713723,0.46354370398118855,0.0,0.0,0.024041059789824314,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.001280297883228444,0.001472208051511568,-0.0006497633371253897,0.0003351326582003289,0.48065232044165196,-0.709437559122683,0.3209811346604644,0.0983017899,-0.9704570878,0.1909713723,0.4629504536734049,0.0,0.0,0.03131893297023978,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.18,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.0017940903191215269,0.0020630153713051065,-0.0009105178787902099,0.000469623722396947,0.48017346276583645,-0.7100587874671915,0.320914198247205,0.0983017899,-0.9704570878,0.1909713723,0.46220476993813886,0.0,0.0,0.039360824849342516,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.19999999999999998,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.0024218161924359103,0.0027848341737428755,-0.001229094722185589,0.0006339381708552169,0.47958742218984557,-0.7108173678897879,0.3208324742771407,0.0983017899,-0.9704570878,0.1909713723,0.4612933096693694,0.0,0.0,0.04810318652483589,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.21999999999999997,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.003171696663793064,0.0036471179297852246,-0.001609666184418683,0.0008302279866789594,0.47888590290832955,-0.7117229807884026,0.3207349271234946,0.0983017899,-0.9704570878,0.1909713723,0.46020387352283953,0.0,0.0,0.05748433420638372,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.23999999999999996,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.004051138077151587,0.004658383156838727,-0.002055991055400402,0.0010604318653631103,0.47806118687524257,-0.7127842449366532,0.3206206375260303,0.0983017899,-0.9704570878,0.1909713723,0.45892536815944146,0.0,0.0,0.06744442600544014,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.25999999999999995,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.005066752330223774,0.005826232842595017,-0.002571424936025312,0.0013262805469839423,0.4771060974547704,-0.7140087335902157,0.3204888009507162,0.0983017899,-0.9704570878,0.1909713723,0.45744776947642457,0.0,0.0,0.07792543144557745,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.27999999999999997,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.006224377244892182,0.0071573798688696275,-0.0031589305763515384,0.0016293021483892842,0.4760139657642636,-0.7154029912528681,0.32033872581268563,0.0983017899,-0.9704570878,0.1909713723,0.4557620870164499,0.0,0.0,0.08887109493993549,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.007529096937626211,0.008657670435440848,-0.0038210882137806783,0.0019708274953887466,0.4747786000654998,-0.7169725512104436,0.32016983154386736,0.0983017899,-0.9704570878,0.1909713723,0.4538603297077328,0.0,0.0,0.10022689439648926,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.32,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.008985262189898683,0.010332107483888573,-0.00456010591123771,0.0023519954549439453,0.47339425848204947,-0.7187219539228774,0.31998164649067273,0.0983017899,-0.9704570878,0.1909713723,0.4517354730537647,0.0,0.0,0.11193999602673953,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.34,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.010596510818602382,0.012184874121433115,-0.005377829895350882,0.0027737582673587153,0.47185562524715713,-0.72065476635073,0.3197738056307613,0.0983017899,-0.9704570878,0.1909713723,0.44938142785835666,0.0,0.0,0.12395920635258814,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.36000000000000004,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.01236578804646667,0.014219357044774094,-0.00627575489463164,0.0032368868784693446,0.4701577906182574,-0.7227736022824046,0.31954604810123377,0.0983017899,-0.9704570878,0.1909713723,0.44679301054103515,0.0,0.0,0.13623492232815101,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.38000000000000006,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.014295366872474026,0.016438169963929248,-0.007255034477654524,0.003741976271834787,0.46829623453078995,-0.7250801437210982,0.3192982145335951,0.0983017899,-0.9704570878,0.1909713723,0.4439659150691043,0.0,0.0,0.1487190804204887,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4000000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.016386868442276624,0.018843177026073285,-0.008316491391237068,0.0042894508009268875,0.4662668140052571,-0.7275751633856262,0.3190302441935683,0.0983017899,-0.9704570878,0.1909713723,0.4408966865060476,0.0,0.0,0.1613651054206704,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4200000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.018641282418612914,0.021435516239376735,-0.009460627898619714,0.004879569521320605,0.4640657542672818,-0.7302585483760653,0.31874217192629395,0.0983017899,-0.9704570878,0.1909713723,0.4375826961513237,0.0,0.0,0.17412785969096212,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4400000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.021058987351724207,0.02421562289684481,-0.010687636117645729,0.0055124315228842384,0.4616896434905939,-0.7331293250529773,0.31843412490968703,0.0983017899,-0.9704570878,0.1909713723,0.4340221182240439,0.0,0.0,0.1869635934897156,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.46000000000000013,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.023639771049771195,0.0271832530001562,-0.011997408358941083,0.0061879812619696365,0.4591354310272979,-0.7361856851772723,0.31810631922073695,0.0983017899,-0.9704570878,0.1909713723,0.43021390802251364,0.0,0.0,0.1998298969545408,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48000000000000015,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.026382850949250577,0.030337506683501946,-0.013389547464094376,0.006906013893602431,0.4564004289482505,-0.739425013355976,0.31775905622135225,0.0983017899,-0.9704570878,0.1909713723,0.42615778147315136,0.0,0.0,0.21268565426750605,0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5000000000000001,APPROACH_HOLE,approach_hole,setup,coarse visual approach,not a paper transition,0.029286894485411618,0.03367685163742433,-0.014863377143836749,0.0076661806036722605,0.45348231667883376,-0.7428439158368427,0.3173927187720075,0.0983017899,-0.9704570878,0.1909713723,0.42185419596588064,0.0,0.0,0.2254910004711372,0,0.0,0.0,0.0,0.0,0.0,0.0,
